origin	destination	reason	MODO	HMV	RED	duration	distance	strata	age	gender	FEV	ID	
141 142 7 1 7.875 AM 15 0.5734 3 24 2 48.52173913 2695 
142 141 7 1 8.125 AM 15 0.5734 3 24 2 48.52173913 2695 
141 6 3 4 9.625 AM 15 5.3047 3 24 2 48.52173913 2695 
6 142 7 2 11.583 MD 10 4.9462 3 24 2 48.52173913 2695 
142 141 6 1 11.875 MD 15 0.5734 3 24 2 48.52173913 2695 
141 129 1 2 7.75 AM 30 3.4377 3 21 1 48.52173913 2696 
129 141 6 3 18.25 PM 30 3.4377 3 21 1 87.33913043 2696 
141 6 3 4 9.625 AM 15 5.3047 3 18 2 48.52173913 2697 
6 142 7 2 11.583 MD 10 4.9462 3 18 2 48.52173913 2697 
142 141 6 1 11.875 MD 15 0.5734 3 18 2 48.52173913 2697 
141 150 2 2 18.252 PM 9.8 2.2094 3 18 2 48.52173913 2697 
150 141 6 4 20.333 PM 10 2.2094 3 18 2 48.52173913 2697 
141 142 2 1 7.875 AM 15 0.5734 3 4 1 48.52173913 2698 
142 141 6 1 11.875 MD 15 0.5734 3 4 1 48.52173913 2698 
141 332 1 2 7.375 AM 45 7.3251 3 45 1 48.52173913 2707 
332 160 7 4 17.5 PM 60 7.765 3 45 1 52.6946087 2707 
160 141 6 4 20.875 PM 15 3.4705 3 45 1 48.52173913 2707 
141 32 1 5 7.708 AM 25 7.0123 3 41 2 58.22608696 2708 
32 141 6 5 18.375 PM 45 7.0123 3 41 2 63.07826087 2708 
141 397 2 3 6.667 AM 20 2.8167 3 14 1 48.52173913 2709 
397 141 6 3 14.333 MD 40 2.8167 3 14 1 48.52173913 2709 
141 397 2 3 6.667 AM 20 2.8167 3 10 1 48.52173913 2710 
397 141 6 3 14.333 MD 40 2.8167 3 10 1 48.52173913 2710 
141 397 2 3 6.667 AM 20 2.8167 3 7 1 48.52173913 2711 
397 141 6 3 14.333 MD 40 2.8167 3 7 1 48.52173913 2711 
141 7 1 5 6.75 AM 30 5.6264 3 39 1 58.22608696 2712 
7 141 1 5 18.75 PM 30 5.6264 3 39 1 63.07826087 2712 
141 7 3 4 15.75 MD 30 5.6264 3 37 2 48.52173913 2713 
7 141 3 4 19.25 PM 30 5.6264 3 37 2 48.52173913 2713 
141 151 2 5 12.583 MD 10 1.8336 3 16 2 48.52173913 2714 
151 141 2 5 19.25 PM 30 1.8336 3 16 2 48.52173913 2714 
141 151 2 5 6.583 AM 10 1.8336 3 13 2 77.63478261 2715 
151 141 2 1 10.875 MD 15 1.8336 3 13 2 48.52173913 2715 
141 151 2 5 6.583 AM 10 1.8336 3 11 1 77.63478261 2716 
151 141 2 1 10.875 MD 15 1.8336 3 11 1 48.52173913 2716 
141 10 1 4 12.25 MD 30 6.1492 3 55 2 48.52 2718 
10 141 6 4 20.25 PM 30 6.1492 3 55 2 48.52 2718 
141 151 2 1 6.79 AM 15 1.8336 3 15 1 48.52 2719 
151 141 6 1 12.63 MD 15 1.8336 3 15 1 48.52 2719 
399 116 1 5 7.667 AM 20 1.4081 3 48 2 77.63478261 2720 
116 399 6 5 19.167 PM 20 1.4081 3 48 2 48.52173913 2720 
399 7 1 4 9.25 AM 30 3.0973 3 49 1 48.52173913 2721 
7 60 1 1 15.25 MD 30 1.5295 3 49 1 48.52173913 2721 
60 7 1 1 17.25 PM 30 1.5295 3 49 1 48.52173913 2721 
7 399 1 4 19.835 PM 19.8 3.0973 3 49 1 48.52173913 2721 
399 116 2 5 7.667 AM 20 1.4081 3 18 1 77.63478261 2722 
116 399 6 5 19.167 PM 20 1.4081 3 18 1 48.52173913 2722 
399 141 2 1 11.96 MD 4.8 3.5239 3 16 2 48.52173913 2723 
141 399 6 1 17.96 PM 4.8 3.5239 3 16 2 48.52173913 2723 
399 141 2 1 6.96 AM 4.8 3.5239 3 10 1 48.52173913 2724 
141 399 6 1 12.042 MD 5 3.5239 3 10 1 48.52173913 2724 
141 325 1 4 5.917 AM 50 9.8014 3 46 1 48.52173913 2725 
325 141 6 4 15.5 MD 60 9.8014 3 46 1 48.52173913 2725 
141 142 7 1 6.793 AM 14.8 0.5734 3 44 2 48.52173913 2726 
142 142 1 1 6.96 AM 4.8 0 3 44 2 48.52173913 2726 
142 141 6 1 11.583 MD 10 0.5734 3 44 2 48.52173913 2726 
141 142 7 1 11.833 MD 10 0.5734 3 44 2 48.52173913 2726 
142 141 6 1 12.165 MD 10.2 0.5734 3 44 2 48.52173913 2726 
141 142 1 1 12.833 MD 10 0.5734 3 44 2 48.52173913 2726 
142 141 6 1 17.833 PM 10 0.5734 3 44 2 48.52173913 2726 
141 142 2 1 11.833 MD 10 0.5734 3 10 2 48.52173913 2727 
142 141 6 1 17.083 PM 10 0.5734 3 10 2 48.52173913 2727 
141 142 2 1 6.793 AM 14.8 0.5734 3 7 1 48.52173913 2728 
142 141 6 1 12.165 MD 10.2 0.5734 3 7 1 48.52173913 2728 
141 334 1 4 6.958 AM 55 8.9129 3 23 1 58.22608696 2729 
334 141 6 4 18.125 PM 75 8.9129 3 23 1 52.6946087 2729 
141 60 1 4 5.333 AM 40 6.3077 3 25 2 48.52173913 2730 
60 7 7 4 16.667 PM 20 1.5295 3 25 2 48.52173913 2730 
7 141 6 2 19.25 PM 30 5.6264 3 25 2 48.52173913 2730 
141 6 1 3 7 AM 60 5.3047 3 45 1 29.11304348 2742 
6 141 6 3 19.25 PM 30 5.3047 3 45 1 48.52173913 2742 
141 10 3 3 12.127 MD 54.8 6.1492 3 9 1 48.52173913 2743 
10 141 6 3 16.375 PM 45 6.1492 3 9 1 48.52173913 2743 
141 18 1 3 5.125 AM 15 5.2987 3 41 2 48.52173913 2744 
18 141 6 5 17.375 PM 15 5.2987 3 41 2 63.07826087 2744 
141 141 1 1 13.042 MD 5 0 3 49 2 48.52173913 2745 
141 141 6 1 20.042 PM 5 0 3 49 2 48.52173913 2745 
141 142 2 2 17.75 PM 30 0.5734 3 18 2 48.52173913 2746 
142 141 6 2 21.75 PM 30 0.5734 3 18 2 48.52173913 2746 
141 107 4 5 22.00 MN 20 5.218 3 69 1 48.52 2747 
107 141 6 5 2.25 MN 10 5.218 3 69 1 48.52 2747 
141 60 7 4 7.75 AM 30 6.3077 3 69 1 45.13 2747 
60 8 3 2 8.83 AM 20 1.3213 3 69 1 48.52 2747 
8 3 3 2 9.17 AM 10 1.5295 3 69 1 48.52 2747 
3 141 6 2 9.75 AM 30 5.8877 3 69 1 48.52 2747 
141 150 7 1 10.92 MD 20 2.2094 3 69 1 48.52 2747 
150 141 6 1 12.00 MD 20 2.2094 3 69 1 48.52 2747 
141 107 4 5 22.00 MN 20 5.218 3 60 2 48.52 2748 
107 141 6 5 2.25 MN 10 5.218 3 60 2 48.52 2748 
141 60 7 4 7.75 AM 30 6.3077 3 60 2 45.13 2748 
60 8 3 2 8.83 AM 20 1.3213 3 60 2 48.52 2748 
8 3 3 2 9.17 AM 10 1.5295 3 60 2 48.52 2748 
3 141 6 2 9.75 AM 30 5.8877 3 60 2 48.52 2748 
141 202 7 4 14.00 MD 40 6.2876 3 60 2 48.52 2748 
202 141 6 4 16.83 PM 50 6.2876 3 60 2 48.52 2748 
141 107 4 5 22.00 MN 20 5.218 3 31 2 48.52 2749 
107 141 6 5 2.25 MN 10 5.218 3 31 2 48.52 2749 
141 11 4 2 12.50 MD 40 6.603 3 31 2 48.52 2749 
11 141 6 2 15.25 MD 30 6.603 3 31 2 48.52 2749 
143 141 6 1 5.88 AM 15 0.8349 3 21 1 48.52 2750 
141 143 1 1 17.79 PM 4.8 0.8349 3 21 1 48.52 2750 
141 152 7 3 7.63 AM 15 2.5192 3 58 1 48.52 2754 
152 141 6 3 7.88 AM 15 2.5192 3 58 1 48.52 2754 
141 11 7 2 9.25 AM 30 6.603 3 58 1 48.52 2754 
11 141 6 4 12.25 MD 30 6.603 3 58 1 48.52 2754 
141 152 7 3 13.13 MD 15 2.5192 3 58 1 48.52 2754 
152 141 6 3 13.63 MD 15 2.5192 3 58 1 48.52 2754 
11 235 1 5 6.58 AM 10 1.6443 3 54 1 106.75 2755 
235 11 7 5 13.08 MD 10 1.6443 3 54 1 48.52 2755 
11 7 3 1 15.00 MD 20 1.2135 3 54 1 48.52 2755 
7 141 6 2 15.42 MD 30 5.6264 3 54 1 48.52 2755 
141 152 2 3 7.63 AM 15 2.5192 3 5 2 48.52 2756 
152 141 6 3 13.63 MD 15 2.5192 3 5 2 48.52 2756 
141 63 1 2 7.083 AM 70 6.2741 3 30 1 48.52173913 2757 
63 141 6 2 17.083 PM 70 6.2741 3 30 1 43.66956522 2757 
141 306 1 4 5.375 AM 45 9.0166 3 25 2 48.52173913 2758 
306 141 6 4 9.625 AM 45 9.0166 3 25 2 48.52173913 2758 
141 306 1 4 16.375 PM 45 9.0166 3 25 2 48.52173913 2758 
306 141 6 4 20.625 PM 45 9.0166 3 25 2 48.52173913 2758 
141 142 2 2 12.083 MD 10 0.5734 3 10 1 48.52173913 2759 
142 141 6 2 17.375 PM 15 0.5734 3 10 1 48.52173913 2759 
141 18 3 3 8.25 AM 30 5.2987 3 39 1 48.52173913 2760 
18 141 6 3 11.75 MD 30 5.2987 3 39 1 48.52173913 2760 
141 55 1 2 9.25 AM 90 6.7932 3 39 1 48.52173913 2760 
55 141 6 2 12 MD 60 6.7932 3 39 1 48.52173913 2760 
141 193 1 2 13.123 MD 65.2 7.5881 3 39 1 48.52173913 2760 
193 6 1 2 14.75 MD 30 5.8312 3 39 1 48.52173913 2760 
6 141 6 4 18.665 PM 40.2 5.3047 3 39 1 46.09565217 2760 
141 134 2 1 6.375 AM 15 1.0233 3 13 2 48.52173913 2761 
134 141 6 1 12.875 MD 15 1.0233 3 13 2 48.52173913 2761 
141 134 2 1 13.25 MD 30 1.0233 3 12 2 48.52173913 2762 
134 141 6 1 18.75 PM 30 1.0233 3 12 2 48.52173913 2762 
141 200 7 4 6.50 AM 60 5.883 3 51 1 45.13 2763 
200 7 7 4 9.25 AM 30 2.9855 3 51 1 48.52 2763 
7 141 6 3 10.13 MD 15 5.6264 3 51 1 48.52 2763 
141 306 4 3 13.17 MD 20 9.0166 3 51 1 48.52 2763 
306 141 6 3 14.38 MD 15 9.0166 3 51 1 48.52 2763 
141 9 4 2 9.38 AM 45 6.3599 3 49 2 48.52 2764 
9 141 6 2 12.29 MD 45 6.3599 3 49 2 48.52 2764 
141 306 4 3 13.17 MD 20 9.0166 3 49 2 48.52 2764 
306 141 6 3 14.38 MD 15 9.0166 3 49 2 48.52 2764 
141 276 1 3 5.96 AM 35 12.5868 3 29 1 48.52 2765 
276 141 6 3 13.67 MD 40 12.5868 3 29 1 48.52 2765 
141 18 1 3 8.125 AM 15 5.2987 3 25 1 48.52173913 2766 
18 141 6 3 11.375 MD 15 5.2987 3 25 1 48.52173913 2766 
141 155 3 3 15.083 MD 10 4.1077 3 25 1 48.52173913 2766 
155 141 6 3 15.583 MD 10 4.1077 3 25 1 48.52173913 2766 
141 141 7 1 12.542 MD 5 0 3 30 2 48.52173913 2767 
141 141 6 1 16.542 PM 5 0 3 30 2 48.52173913 2767 
141 141 2 1 12.542 MD 5 0 3 4 1 48.52173913 2768 
141 141 6 1 16.542 PM 5 0 3 4 1 48.52173913 2768 
141 130 1 3 5.583 AM 10 2.8674 3 25 1 48.52173913 2769 
130 141 6 3 18.083 PM 10 2.8674 3 25 1 87.33913043 2769 
141 130 7 1 7.583 AM 10 2.8674 3 24 2 48.52173913 2770 
130 141 6 1 11.915 MD 10.2 2.8674 3 24 2 48.52173913 2770 
141 130 1 3 5.583 AM 10 2.8674 3 25 1 48.52173913 2771 
130 141 6 3 18.083 PM 10 2.8674 3 25 1 87.33913043 2771 
141 134 1 6 6.25 AM 30 1.0233 3 25 1 48.52173913 2771 
134 141 6 6 18.25 PM 30 1.0233 3 25 1 48.52173913 2771 
141 142 1 1 7.583 AM 10 0.5734 3 5 2 48.52173913 2772 
142 141 6 1 11.915 MD 10.2 0.5734 3 5 2 48.52173913 2772 
141 334 1 2 7.50 AM 60 8.9129 3 47 1 48.52 2773 
334 141 6 2 19.00 PM 60 8.9129 3 47 1 48.52 2773 
141 133 7 1 11.58 MD 10 1.4276 3 45 2 48.52 2774 
133 141 6 1 11.88 MD 15 1.4276 3 45 2 48.52 2774 
141 133 1 1 11.58 MD 10 1.4276 3 17 2 48.52 2775 
133 141 6 1 18.88 PM 15 1.4276 3 17 2 48.52 2775 
141 133 1 1 11.58 MD 10 1.4276 3 7 1 48.52 2776 
133 141 6 1 18.88 PM 15 1.4276 3 7 1 48.52 2776 
141 12 1 4 5.75 AM 30 6.2748 3 63 1 48.52173913 2777 
12 141 6 4 21.75 PM 30 6.2748 3 63 1 48.52173913 2777 
141 231 2 4 9.75 AM 30 6.0081 3 51 2 48.52173913 2778 
231 141 6 4 19.75 PM 30 6.0081 3 51 2 48.52173913 2778 
142 143 1 3 6.54 AM 5 0.5455 3 42 1 46.72 2796 
143 156 1 3 14.25 MD 10 4.326 3 42 1 46.72 2796 
156 4 1 3 16.46 PM 35 1.4122 3 42 1 46.72 2796 
4 142 6 3 17.54 PM 35 5.3655 3 42 1 51.39 2796 
142 143 1 3 6.54 AM 5 0.5455 3 44 2 46.72 2797 
143 142 6 1 17.92 PM 10 0.5455 3 44 2 46.72 2797 
142 130 1 3 7.25 AM 30 2.6201 3 55 1 46.72 2816 
130 142 6 3 9.75 AM 30 2.6201 3 55 1 46.72 2816 
142 130 1 3 7.25 AM 30 2.6201 3 54 2 46.72 2817 
130 142 6 3 9.75 AM 30 2.6201 3 54 2 46.72 2817 
141 342 2 3 8.5 AM 60 2.7312 3 57 2 48.52173913 2821 
342 141 6 3 15.5 MD 60 2.7312 3 57 2 48.52173913 2821 
141 142 7 1 12.13 MD 15 0.5734 3 68 2 48.52 2822 
142 141 6 1 12.46 MD 15 0.5734 3 68 2 48.52 2822 
141 142 7 1 15.88 MD 15 0.5734 3 68 2 48.52 2822 
142 141 6 1 16.13 PM 15 0.5734 3 68 2 48.52 2822 
141 399 1 2 7.17 AM 20 3.5239 3 36 2 48.52 2823 
399 141 6 2 17.75 PM 50 3.5239 3 36 2 48.52 2823 
141 142 2 1 12.13 MD 15 0.5734 3 4 1 48.52 2824 
142 141 6 1 14.13 MD 15 0.5734 3 4 1 48.52 2824 
141 143 1 3 6.04 AM 5 0.8349 3 31 1 48.52 2827 
143 141 6 3 21.96 PM 5 0.8349 3 31 1 48.52 2827 
141 143 1 1 9.13 AM 15 0.8349 3 30 2 48.52 2828 
143 141 6 1 17.13 PM 15 0.8349 3 30 2 48.52 2828 
141 150 2 3 6.88 AM 15 2.2094 3 8 1 48.52 2829 
150 141 6 3 12.25 MD 30 2.2094 3 8 1 48.52 2829 
136 12 1 2 6.25 AM 30 5.9008 3 22 2 59.25 2880 
12 136 6 2 18.25 PM 30 5.9008 3 22 2 53.325 2880 
136 136 2 1 6.833 AM 10 0 3 18 1 59.25 2881 
136 136 6 1 14.125 MD 15 0 3 18 1 59.25 2881 
136 200 1 2 6.38 AM 45 5.7056 3 43 2 59.25 2882 
200 136 6 2 18.38 PM 45 5.7056 3 43 2 59.25 2882 
215 214 7 1 9.58 AM 10 0.5786 3 50 2 44.17 2995 
214 215 6 1 10.25 MD 30 0.5786 3 50 2 44.17 2995 
215 357 7 1 15.92 MD 10 1.2039 3 50 2 44.17 2995 
357 215 6 1 17.58 PM 10 1.2039 3 50 2 44.17 2995 
215 96 1 4 12.17 MD 80 12.4392 3 28 2 44.17 2996 
96 215 6 4 21.50 PM 60 12.4392 3 28 2 44.17 2996 
215 214 2 1 6.17 AM 20 0.5786 3 15 1 44.17 2997 
214 215 6 1 12.67 MD 20 0.5786 3 15 1 44.17 2997 
215 215 2 1 12.54 MD 5 0 3 15 2 44.17 2998 
215 215 6 1 18.54 PM 5 0 3 15 2 44.17 2998 
215 215 4 1 9.92 AM 10 0 3 40 2 44.17 2999 
215 215 6 1 12.08 MD 10 0 3 40 2 44.17 2999 
215 215 4 1 9.92 AM 10 0 3 62 2 44.17 3000 
215 215 6 1 12.08 MD 10 0 3 62 2 44.17 3000 
215 80 1 4 5.375 AM 45 11.3933 3 34 2 44.17241379 3094 
80 215 6 4 5.375 AM 45 11.3933 3 34 2 44.17241379 3094 
215 215 2 1 6.525 AM 3 0 3 17 1 44.17241379 3095 
215 215 6 1 12.525 MD 3 0 3 17 1 44.17241379 3095 
215 215 2 1 12.525 MD 3 0 3 12 2 44.17241379 3096 
215 215 6 1 18.693 PM 2.8 0 3 12 2 44.17241379 3096 
79 143 6 4 21.50 PM 60 7.4139 3 46 1 13.80 3300 
143 164 7 4 7.54 AM 25 2.4333 3 46 1 12.83 3300 
164 231 1 4 8.08 AM 30 3.3206 3 46 1 13.80 3300 
231 164 7 4 11.92 MD 10 3.3206 3 46 1 13.80 3300 
164 143 6 2 12.38 MD 35 2.4333 3 46 1 13.80 3300 
143 231 1 2 13.67 MD 40 5.7532 3 46 1 13.80 3300 
231 79 2 4 17.50 PM 60 6.6396 3 46 1 13.11 3300 
143 337 2 3 7.50 AM 60 12.3162 3 8 1 13.80 3301 
337 143 6 3 16.38 PM 75 12.3162 3 8 1 13.80 3301 
143 164 2 4 7.54 AM 25 2.4333 3 5 2 12.83 3302 
164 143 6 4 12.33 MD 40 2.4333 3 5 2 13.80 3302 
139 156 1 4 6.75 AM 30 5.1054 3 50 2 12.83342466 3303 
156 139 6 4 23.75 MN 30 5.1054 3 50 2 13.79938135 3303 
139 139 1 1 4.75 AM 30 0 3 50 1 13.79938135 3304 
139 139 6 1 21.25 PM 30 0 3 50 1 13.79938135 3304 
139 332 1 4 8 AM 60 7.9818 3 24 2 13.79938135 3305 
332 139 6 4 18 PM 60 7.9818 3 24 2 14.98612815 3305 
139 335 1 4 6.668 AM 59.8 9.5765 3 23 1 16.55925762 3306 
335 139 6 4 16 PM 60 9.5765 3 23 1 13.79938135 3306 
139 139 2 1 7.875 AM 15 0 3 6 1 13.79938135 3307 
139 139 6 1 11.875 MD 15 0 3 6 1 13.79938135 3307 
139 231 2 4 7.75 AM 30 6.613 3 22 2 12.83342466 3312 
231 139 6 4 9.25 AM 30 6.613 3 22 2 13.79938135 3312 
139 8 2 2 13.25 MD 30 6.842 3 22 2 13.79938135 3312 
8 139 6 2 17.25 PM 30 6.842 3 22 2 12.41944322 3312 
139 10 1 3 6.75 AM 30 6.9209 3 45 1 12.42 3329 
10 139 6 3 18.75 PM 30 6.9209 3 45 1 15.18 3329 
139 146 7 3 12.04 MD 5 1.4983 3 40 2 13.80 3330 
146 139 6 3 12.25 MD 10 1.4983 3 40 2 13.80 3330 
139 146 7 3 15.63 MD 15 1.4983 3 40 2 13.80 3330 
146 139 6 3 16.75 PM 30 1.4983 3 40 2 13.80 3330 
139 22 7 3 13.58 MD 10 5.6796 3 22 1 13.80 3331 
22 10 7 3 14.63 MD 15 1.4191 3 22 1 13.80 3331 
10 139 6 3 19.17 PM 20 6.9209 3 22 1 13.80 3331 
139 151 2 3 6.83 AM 20 2.623 3 18 2 13.80 3332 
151 139 6 3 12.75 MD 30 2.623 3 18 2 13.80 3332 
139 151 2 3 6.83 AM 20 2.623 3 14 2 13.80 3333 
151 139 6 3 12.75 MD 30 2.623 3 14 2 13.80 3333 
139 329 1 3 7.33 AM 40 8.871 3 45 1 13.80 3338 
329 139 6 3 13.75 MD 30 8.871 3 45 1 13.80 3338 
139 2 1 3 15.25 MD 30 6.5527 3 45 1 13.80 3338 
2 139 6 3 20.25 PM 30 6.5527 3 45 1 13.80 3338 
139 329 7 2 10.50 MD 60 8.871 3 21 1 13.80 3339 
329 139 6 2 18.75 PM 90 8.871 3 21 1 13.80 3339 
139 53 1 3 6.25 AM 60 8.782 3 17 2 13.80 3340 
53 30 7 2 11.13 MD 15 1.6361 3 17 2 13.80 3340 
30 139 6 2 12.13 MD 45 7.435 3 17 2 13.80 3340 
139 8 3 2 10.25 MD 30 6.842 3 44 2 13.79938135 3347 
8 139 6 2 17.75 PM 30 6.842 3 44 2 12.41944322 3347 
139 1 1 4 6.13 AM 45 6.6845 3 32 1 12.83 3348 
1 139 6 4 14.17 MD 40 6.6845 3 32 1 13.80 3348 
139 1 1 4 19.88 PM 45 6.6845 3 32 1 13.80 3348 
139 62 1 3 3.33 MN 20 6.913 3 26 2 13.80 3349 
62 139 6 4 14.04 MD 55 6.913 3 26 2 13.80 3349 
139 44 2 5 6.38 AM 45 8.1673 3 5 1 16.56 3350 
44 139 6 5 14.25 MD 30 8.1673 3 5 1 13.80 3350 
139 44 2 5 6.38 AM 45 8.1673 3 7 2 16.56 3351 
44 139 6 5 14.25 MD 30 8.1673 3 7 2 13.80 3351 
139 8 3 2 10.25 MD 30 6.842 3 34 1 13.79938135 3352 
8 139 6 2 17.75 PM 30 6.842 3 34 1 12.41944322 3352 
139 151 2 5 12.83 MD 20 2.623 3 42 1 13.80 3355 
151 139 6 5 18.75 PM 30 2.623 3 42 1 24.84 3355 
139 151 2 1 12.71 MD 5 2.623 3 65 2 13.80 3356 
151 139 6 1 18.54 PM 5 2.623 3 65 2 13.80 3356 
139 60 4 3 11.167 MD 20 7.1621 3 35 1 13.79938135 3357 
60 139 6 3 12.167 MD 20 7.1621 3 35 1 13.79938135 3357 
139 183 7 3 18.002 PM 39.8 5.6545 3 35 1 19.31913389 3357 
183 139 6 3 18.75 PM 30 5.6545 3 35 1 19.31913389 3357 
139 183 1 2 6.375 AM 45 5.6545 3 42 2 13.79938135 3358 
183 139 6 3 18.75 PM 30 5.6545 3 42 2 19.31913389 3358 
139 60 3 4 10.5 MD 60 7.1621 3 40 2 13.79938135 3359 
60 139 6 4 12.668 MD 59.8 7.1621 3 40 2 13.79938135 3359 
6 139 6 5 0.75 MN 30 6.0885 3 21 1 13.79938135 3360 
139 6 1 2 7.375 AM 45 6.0885 3 21 1 13.79938135 3360 
139 154 1 3 8.583 AM 10 4.1199 3 33 1 13.79938135 3361 
154 139 6 3 18.125 PM 15 4.1199 3 33 1 19.31913389 3361 
143 160 5 3 19.125 PM 15 3.3818 3 33 1 13.79938135 3361 
139 141 7 1 10.167 MD 20 0.873 3 33 2 13.79938135 3362 
141 139 6 1 17.667 PM 20 0.873 3 33 2 13.79938135 3362 
139 3 1 4 10.25 MD 30 6.5863 3 66 1 13.79938135 3365 
3 139 6 2 12.915 MD 10.2 6.5863 3 66 1 13.79938135 3365 
139 3 1 4 7.25 AM 30 6.5863 3 41 2 12.83342466 3366 
3 139 6 4 17.375 PM 45 6.5863 3 41 2 13.10941228 3366 
139 183 2 2 5.748 AM 50.2 5.6545 3 22 2 13.79938135 3367 
183 44 5 2 12.375 MD 45 5.136 3 22 2 13.79938135 3367 
44 139 6 4 18.96 PM 94.8 8.1673 3 22 2 13.10941228 3367 
139 142 2 3 6.875 AM 75 1.1474 3 8 1 13.79938135 3368 
142 139 6 3 12.25 MD 30 1.1474 3 8 1 13.79938135 3368 
139 22 1 2 7.625 AM 15 5.6796 3 39 1 13.79938135 3370 
22 139 6 3 19.333 PM 40 5.6796 3 39 1 13.79938135 3370 
134 139 6 3 17.625 PM 15 1.8859 3 39 1 19.31913389 3370 
139 151 5 1 10.50 MD 60 2.623 3 57 1 13.80 3371 
151 129 7 1 12.25 MD 30 1.6501 3 57 1 13.80 3371 
129 139 6 2 16.75 PM 30 4.2608 3 57 1 13.80 3371 
139 1 1 3 3.88 MN 15 6.6845 3 27 1 13.80 3372 
1 231 7 3 5.08 AM 10 1.7417 3 27 1 13.80 3372 
231 1 1 4 5.42 AM 10 1.7417 3 27 1 13.80 3372 
1 231 7 4 12.54 MD 5 1.7417 3 27 1 13.80 3372 
231 139 6 3 12.92 MD 30 6.613 3 27 1 13.80 3372 
8 139 7 2 17.75 PM 30 6.842 3 21 1 12.42 3373 
139 8 7 2 11.25 MD 30 6.842 3 21 1 13.80 3373 
139 30 7 2 8.5 AM 60 7.435 3 44 2 13.79938135 3386 
30 10 3 1 12.125 MD 15 0.7641 3 44 2 13.79938135 3386 
10 1 7 1 13.083 MD 10 0.3501 3 44 2 13.79938135 3386 
1 185 7 2 13.835 MD 19.8 4.0837 3 44 2 13.79938135 3386 
185 150 7 2 18.292 PM 35 3.0126 3 44 2 13.79938135 3386 
150 134 7 5 18.498 PM 20.2 1.4528 3 44 2 24.83888643 3386 
134 139 6 3 19.625 PM 15 1.8859 3 44 2 13.79938135 3386 
139 231 2 3 7.25 AM 30 6.613 3 20 2 8.279628811 3387 
231 139 6 3 14.667 MD 20 6.613 3 20 2 13.79938135 3387 
139 118 3 3 17 PM 60 2.5684 3 20 2 24.83888643 3387 
118 139 6 3 19.625 PM 15 2.5684 3 20 2 13.79938135 3387 
139 131 7 5 8.5 AM 60 3.3628 3 17 1 13.79938135 3388 
131 320 7 2 11.5 MD 60 10.8975 3 17 1 13.79938135 3388 
320 118 7 2 16.5 PM 60 9.8622 3 17 1 13.79938135 3388 
118 139 6 5 17.75 PM 30 2.5684 3 17 1 24.83888643 3388 
139 159 1 2 17.75 PM 30 4.344 3 26 1 13.79938135 3389 
159 139 6 2 6.75 AM 30 4.344 3 26 1 13.79938135 3389 
139 146 3 3 14.583 MD 10 1.4983 3 34 2 13.79938135 3390 
146 139 6 2 15.375 MD 15 1.4983 3 34 2 13.79938135 3390 
139 139 1 1 7 AM 60 0 3 31 1 13.79938135 3394 
139 97 1 4 16.125 PM 45 7.5969 3 31 1 13.79938135 3394 
97 139 1 4 17.375 PM 45 7.5969 3 31 1 13.10941228 3394 
120 179 2 2 8.17 AM 20 3.6338 4 19 1 82.64 181 
179 120 6 2 17.17 PM 20 3.6338 4 19 1 82.64 181 
120 116 2 2 17.67 PM 20 1.4197 4 30 1 82.64 182 
116 120 6 2 20.33 PM 20 1.4197 4 30 1 82.64 182 
120 179 2 2 6.17 AM 20 3.6338 4 18 2 82.64 183 
179 120 6 2 17.17 PM 20 3.6338 4 18 2 82.64 183 
120 1 1 2 7.125 AM 15 3.8813 4 42 1 82.63888889 300 
1 42 1 2 7.75 AM 30 1.9298 4 42 1 82.63888889 300 
42 1 6 2 18.25 PM 30 1.9298 4 42 1 82.63888889 300 
1 120 6 2 19 PM 30 3.8813 4 42 1 82.63888889 300 
120 179 1 5 7.75 AM 30 3.6338 4 47 2 132.2222222 301 
179 120 6 5 18.25 PM 30 3.6338 4 47 2 148.75 301 
120 179 1 5 7.75 AM 30 3.6338 4 23 2 132.2222222 302 
179 120 6 5 18.25 PM 30 3.6338 4 23 2 148.75 302 
120 202 1 3 7.25 AM 30 5.3181 4 35 1 82.64 309 
202 120 6 3 9.25 AM 30 5.3181 4 35 1 82.64 309 
120 102 1 3 15.21 MD 25 3.138 4 35 1 82.64 309 
102 120 6 3 18.33 PM 40 3.138 4 35 1 115.69 309 
120 202 1 3 7.25 AM 30 5.3181 4 19 2 82.64 310 
202 120 6 3 9.25 AM 30 5.3181 4 19 2 82.64 310 
120 102 1 3 15.21 MD 25 3.138 4 19 2 82.64 310 
102 120 6 3 18.33 PM 40 3.138 4 19 2 115.69 310 
131 5 7 5 18.08 PM 10 2.9648 4 55 2 303.06 454 
5 131 6 5 23.88 MN 5 2.9648 4 55 2 84.18 454 
131 231 2 3 8.08 AM 10 3.9089 4 21 1 84.18 455 
231 131 6 2 16.17 PM 20 3.9089 4 21 1 84.18 455 
131 116 2 3 6.08 AM 10 2.2208 4 20 2 84.18 456 
116 131 6 3 16.08 PM 10 2.2208 4 20 2 84.18 456 
131 131 3 1 9.042 AM 5 0 4 56 2 84.18277311 476 
131 131 6 1 10.042 MD 5 0 4 56 2 84.18277311 476 
131 24 1 2 7.125 AM 15 2.8013 4 50 2 84.18277311 477 
24 131 6 2 12.375 MD 15 2.8013 4 50 2 84.18277311 477 
